Feature,Importance
Bit_478,1.6620134576421818e-05
Bit_181,1.6541487590971064e-05
Bit_1896,1.646513739401663e-05
Bit_1006,1.6391106671915617e-05
Bit_799,1.6377401482273367e-05
Bit_1248,1.6337308131288476e-05
Bit_1495,1.6321827922629053e-05
Bit_1782,1.6293876857915075e-05
Bit_1442,1.626751997397846e-05
Bit_1861,1.6214315715319066e-05
Bit_1938,1.6181823592900194e-05
Bit_1159,1.6168761358403333e-05
Bit_189,1.6133640456525534e-05
Bit_1082,1.607908255173226e-05
Bit_1772,1.600545935792103e-05
Bit_1940,1.5966274987040316e-05
Bit_285,1.58877443644397e-05
Bit_1091,1.5807199960099327e-05
Bit_374,1.5784061049090543e-05
Bit_1787,1.574258419274545e-05
Bit_492,1.5740120645184867e-05
Bit_722,1.5693239938343262e-05
Bit_20,1.5653611559871426e-05
Bit_1725,1.5612443273230658e-05
Bit_432,1.5579884744843446e-05
Bit_1342,1.5566474491238323e-05
Bit_500,1.555824623919502e-05
Bit_78,1.551868640553043e-05
Bit_1851,1.5383383824888402e-05
Bit_612,1.5334166801812352e-05
Bit_1090,1.5292471851537984e-05
Bit_536,1.5275365202143065e-05
Bit_663,1.5166949801228361e-05
Bit_1568,1.5159728966120902e-05
Bit_992,1.504882183847144e-05
Bit_1119,1.4986235431472937e-05
Bit_1418,1.492723617137427e-05
Bit_1246,1.4869688979225501e-05
Bit_421,1.4846210614825073e-05
Bit_1321,1.4695837175294558e-05
Bit_1348,1.4683268934152574e-05
Bit_426,1.4595538672870354e-05
Bit_2002,1.4576856499814312e-05
Bit_1580,1.4537080785201785e-05
Bit_792,1.4536063285741452e-05
Bit_1319,1.4522692659206926e-05
Bit_1593,1.4461980611657011e-05
Bit_1758,1.4457589465607055e-05
Bit_1525,1.4405851735713275e-05
Bit_732,1.4396087873153223e-05
Bit_1969,1.4379314123206261e-05
Bit_468,1.4363507596980644e-05
Bit_397,1.4300488125929913e-05
Bit_659,1.4199043213279086e-05
Bit_150,1.4157771105789305e-05
Bit_886,1.4147184421124695e-05
Bit_453,1.412927478758022e-05
Bit_1519,1.4126656590254675e-05
Bit_1916,1.4078619097676404e-05
Bit_395,1.407457809554021e-05
Bit_1100,1.4050046732018945e-05
Bit_839,1.403301882072778e-05
Bit_71,1.4023129902426023e-05
Bit_1496,1.3924379337946994e-05
Bit_1556,1.3924143538543426e-05
Bit_1533,1.3876195613584676e-05
Bit_1020,1.3797727160665822e-05
Bit_1333,1.3771543687768726e-05
Bit_199,1.3720527670435366e-05
Bit_1369,1.367886332087725e-05
Bit_934,1.3640572830465533e-05
Bit_793,1.363036199905797e-05
Bit_370,1.3612809084548065e-05
Bit_1786,1.357517595964887e-05
Bit_1344,1.3492842883111124e-05
Bit_15,1.3490218091285799e-05
Bit_1901,1.3466964409782917e-05
Bit_570,1.340274863218159e-05
Bit_1337,1.3356250876860502e-05
Bit_1889,1.325211258504012e-05
Bit_2015,1.3244078445560329e-05
Bit_376,1.3232194040492014e-05
Bit_499,1.3169092342163896e-05
Bit_1841,1.3154537644809996e-05
Bit_1129,1.3149263143327526e-05
Bit_462,1.3112861333006129e-05
Bit_1590,1.3022509628271624e-05
Bit_1830,1.2990043020759878e-05
Bit_261,1.2959533150130136e-05
Bit_957,1.2837629251284999e-05
Bit_1523,1.2812861314906906e-05
Bit_1490,1.2768046667742721e-05
Bit_1719,1.275814941552934e-05
Bit_434,1.2718030326410548e-05
Bit_1510,1.2646731629498124e-05
Bit_1289,1.2598489634258265e-05
Bit_1547,1.2547113760184873e-05
Bit_1560,1.2441802879912361e-05
Bit_540,1.2165237085767068e-05
Bit_1144,1.2126513745564921e-05
Bit_460,1.2003331893427905e-05
Bit_1040,1.1980170787786434e-05
Bit_730,1.1912384015567204e-05
Bit_1029,1.1752556702297281e-05
Bit_1545,1.1746338911813927e-05
Bit_1107,1.1713356243112867e-05
Bit_1381,1.1643298503448727e-05
Bit_633,1.1619547478893024e-05
Bit_2019,1.1575234509472944e-05
Bit_1340,1.1571645445146813e-05
Bit_449,1.1569814373489843e-05
Bit_77,1.1566075324464242e-05
Bit_1235,1.1559465255673916e-05
Bit_467,1.1546871171625203e-05
Bit_367,1.1516234748538997e-05
Bit_685,1.151555143984226e-05
Bit_101,1.1455104549103222e-05
Bit_1288,1.1454918057292379e-05
Bit_1893,1.129733453209654e-05
Bit_3,1.1242397613515201e-05
Bit_430,1.11612114551025e-05
Bit_1395,1.1151488433483036e-05
Bit_539,1.11430834476149e-05
Bit_454,1.1010439348359019e-05
Bit_1304,1.0977936592498083e-05
Bit_1857,1.0922362114137485e-05
Bit_1293,1.0908862100019738e-05
Bit_411,1.0898566840744612e-05
Bit_1945,1.0872672910467941e-05
Bit_1355,1.0800400022998614e-05
Bit_971,1.0770664465976248e-05
Bit_1371,1.0664183883688305e-05
Bit_1514,1.0621031381884943e-05
Bit_377,1.0526503535504912e-05
Bit_1610,1.0484583037196574e-05
Bit_238,1.0410353887880519e-05
Bit_776,1.0267364807173948e-05
Bit_860,1.0165632659302578e-05
Bit_1848,1.0150052298685328e-05
Bit_1837,1.0062560954908553e-05
Bit_1674,1.0054910467790469e-05
Bit_6,9.977337111728806e-06
Bit_1431,9.921967944260656e-06
Bit_1678,9.713683447453128e-06
Bit_10,9.684702624294857e-06
Bit_126,9.684177741887974e-06
Bit_375,9.613986025595741e-06
Bit_404,9.5372005681547e-06
Bit_1699,9.441499642272902e-06
Bit_1680,9.39244878487903e-06
Bit_702,9.28892448978013e-06
Bit_538,9.262321557908144e-06
Bit_196,9.226579583044546e-06
Bit_2014,9.226211852380219e-06
Bit_1424,9.193541346120473e-06
Bit_506,9.169088436884806e-06
Bit_451,9.148813092178062e-06
Bit_291,9.058442047865042e-06
Bit_158,9.045644305469397e-06
Bit_1015,9.027247027773694e-06
Bit_840,9.022315933224432e-06
Bit_1220,9.011743849316282e-06
Bit_372,8.994259465042817e-06
Bit_234,8.98822317774884e-06
Bit_857,8.984081348921491e-06
Bit_1633,8.866106689984294e-06
Bit_1251,8.78277043492019e-06
Bit_1797,8.75645297645096e-06
Bit_44,8.675948147665338e-06
Bit_1111,8.672801356048877e-06
Bit_402,8.646445458612126e-06
Bit_1621,8.633062582297177e-06
Bit_450,8.52080336138049e-06
Bit_2010,8.486482151394495e-06
Bit_19,8.463449869963642e-06
Bit_817,8.433032112564403e-06
Bit_1125,8.316644666303934e-06
Bit_607,8.298051417931696e-06
Bit_752,8.128935095528373e-06
Bit_2025,7.982301525359149e-06
Bit_287,7.901120347649677e-06
Bit_851,7.80189285343999e-06
Bit_877,7.766543544933355e-06
Bit_1682,7.536350551006178e-06
Bit_1936,7.48313873815414e-06
Bit_1223,7.470302263990094e-06
Bit_658,7.468404302839032e-06
Bit_307,7.385533061392003e-06
Bit_1376,7.34925776132737e-06
Bit_417,7.3368883190107096e-06
Bit_35,7.305949345975503e-06
Bit_347,7.189087256974264e-06
Bit_1217,7.094453363768356e-06
Bit_1122,7.087735793360263e-06
Bit_195,7.016199536652247e-06
Bit_914,6.9897796144020835e-06
Bit_175,6.913377174621141e-06
Bit_1320,6.9097134717778265e-06
Bit_1054,6.840907286285073e-06
Bit_236,6.7427615299689665e-06
Bit_902,6.652629745006248e-06
Bit_1974,6.601026204178631e-06
Bit_1835,6.464113680827162e-06
Bit_1396,6.446317933314211e-06
Bit_493,6.438798636443774e-06
Bit_1850,6.402270814285176e-06
Bit_1869,6.366837760544696e-06
Bit_1656,6.356953250944182e-06
Bit_1767,6.313153007966058e-06
Bit_964,6.118292241862815e-06
Bit_24,6.058013389145095e-06
Bit_1071,6.049127537836543e-06
Bit_954,5.940853201060841e-06
Bit_1829,5.919637498018142e-06
Bit_1067,5.89076170886453e-06
Bit_550,5.798052990270976e-06
Bit_670,5.740906437678358e-06
Bit_75,5.705709062720629e-06
Bit_1191,5.672588604007316e-06
Bit_1644,5.667183598490918e-06
Bit_1253,5.639099471213143e-06
Bit_1204,5.6311221127594505e-06
Bit_1198,5.630225612924858e-06
Bit_924,5.608586046443516e-06
Bit_1105,5.585166111847132e-06
Bit_928,5.474226782060362e-06
Bit_1598,5.473563874468358e-06
Bit_331,5.453455299900242e-06
Bit_1727,5.391933382501489e-06
Bit_240,5.2902431388046866e-06
Bit_1023,5.222727907158991e-06
Bit_565,5.04629674650855e-06
Bit_183,4.870143987769723e-06
Bit_700,4.845992072025914e-06
Bit_544,4.789806007294308e-06
Bit_1215,4.788220315971596e-06
Bit_516,4.779238221270342e-06
Bit_1780,4.758404571791417e-06
Bit_2030,4.740765330161067e-06
Bit_1792,4.642746212972592e-06
Bit_830,4.355551486825776e-06
Bit_900,4.3171368376236986e-06
Bit_1987,4.28417982295804e-06
Bit_356,4.228643453714265e-06
Bit_23,4.204081762847399e-06
Bit_923,4.203148589233944e-06
Bit_1178,4.191390969976883e-06
Bit_1335,4.076605067349273e-06
Bit_2026,4.0586890102367825e-06
Bit_48,4.046441395906703e-06
Bit_512,4.00322971977972e-06
Bit_553,3.9623219548662606e-06
Bit_1135,3.9333022484284655e-06
Bit_829,3.914397127108142e-06
Bit_498,3.892145148427421e-06
Bit_897,3.885648308299701e-06
Bit_1197,3.874940056896456e-06
Bit_995,3.7924268069542113e-06
Bit_1784,3.7819303096947943e-06
Bit_1822,3.7653442325648767e-06
Bit_1913,3.68802948167352e-06
Bit_1563,3.624793680612089e-06
Bit_228,3.583314141384757e-06
Bit_1711,3.5586807469204294e-06
Bit_1002,3.5534901116873043e-06
Bit_1880,3.550348228801117e-06
Bit_1606,3.5335779128376544e-06
Bit_1406,3.515559336264838e-06
Bit_1576,3.4824722790832236e-06
Bit_1311,3.4737782128413598e-06
Bit_1315,3.4386844681104457e-06
Bit_1662,3.4367323571065174e-06
Bit_279,3.368302799414149e-06
Bit_339,3.2810652431201885e-06
Bit_18,3.263745503820093e-06
Bit_111,3.244735187149718e-06
Bit_1807,3.1956077640272657e-06
Bit_444,3.1286838655664533e-06
Bit_258,3.125818360557477e-06
Bit_1834,3.056809608991748e-06
Bit_719,2.8477001975788137e-06
Bit_212,2.7022774292829926e-06
Bit_178,2.6978234139631556e-06
Bit_1748,2.6327222590449725e-06
Bit_1268,2.6310068266753456e-06
Bit_1127,2.6154004559121673e-06
Bit_773,2.607498956806776e-06
Bit_326,2.5556311891878703e-06
Bit_985,2.5355061366784e-06
Bit_169,2.497860688987842e-06
Bit_1375,2.467005850602786e-06
Bit_1277,2.4619836987326143e-06
Bit_1115,2.459741678785782e-06
Bit_1703,2.3750471542323414e-06
Bit_112,2.3611976132688432e-06
Bit_445,2.340707047199352e-06
Bit_1354,2.3135236401958062e-06
Bit_306,2.0283815777429973e-06
Bit_1732,2.0050872484649173e-06
Bit_1743,1.9760986324365368e-06
Bit_324,1.9742159896311937e-06
Bit_1250,1.8990804634222325e-06
Bit_1230,1.8858868572754046e-06
Bit_22,1.857572823540041e-06
Bit_1363,1.7327568843472895e-06
Bit_436,1.7274247035992556e-06
Bit_1904,1.6862687683461964e-06
Bit_756,1.588473568203107e-06
Bit_1798,1.56592935208722e-06
Bit_442,1.5325104709723138e-06
Bit_1331,1.4917874492947236e-06
Bit_1030,1.456483785366863e-06
Bit_82,1.4283976031489116e-06
Bit_179,1.411542098568421e-06
Bit_429,1.3949589170445994e-06
Bit_683,1.3659594523293753e-06
Bit_1878,1.2773856100384078e-06
Bit_1098,1.2482205269072596e-06
Bit_1591,1.2320956002561959e-06
Bit_1134,1.2113299268834514e-06
Bit_566,1.2036075207697024e-06
Bit_871,1.1510512413690138e-06
Bit_1894,1.1303340077619203e-06
Bit_1103,1.1054392490309089e-06
Bit_1378,1.087835430472126e-06
Bit_1549,9.84550568798805e-07
Bit_1611,9.618921109869205e-07
Bit_185,9.590905215709073e-07
Bit_393,9.307382899919334e-07
Bit_113,9.141509219661407e-07
Bit_560,8.990156752647582e-07
Bit_969,8.946908298953084e-07
Bit_517,8.638116908973342e-07
Bit_568,8.27203189855246e-07
Bit_1716,7.607258740448285e-07
Bit_353,7.49277126077813e-07
Bit_990,7.075107139732733e-07
Bit_681,6.842621561315194e-07
Bit_698,5.420057050119133e-07
Bit_856,3.9317884760434904e-07
Bit_1473,3.9256090733702723e-07
Bit_1672,3.706300610705501e-07
Bit_1343,3.1612189367945006e-07
Bit_1310,2.8810378472941385e-07
Bit_1278,2.8292444617164485e-07
Bit_337,2.737928150204318e-07
Bit_764,1.6033306824083666e-07
Bit_1819,1.1894610659405638e-07
Bit_1080,7.400120335530414e-08
Bit_1710,2.3388771359241226e-08
Bit_874,0.0
Bit_889,0.0
Bit_939,0.0
Bit_1132,0.0
Bit_951,0.0
Bit_1870,0.0
Bit_907,0.0
Bit_1836,0.0
Bit_1868,0.0
Bit_1177,0.0
Bit_1016,0.0
Bit_1865,0.0
Bit_1161,0.0
Bit_1102,0.0
Bit_1078,0.0
Bit_1075,0.0
Bit_53,0.0
Bit_49,0.0
Bit_72,0.0
Bit_33,0.0
Bit_1117,0.0
Bit_1228,0.0
Bit_1259,0.0
Bit_1821,0.0
Bit_1229,0.0
Bit_1242,0.0
Bit_805,0.0
Bit_768,0.0
Bit_705,0.0
Bit_669,0.0
Bit_631,0.0
Bit_616,0.0
Bit_1789,0.0
Bit_443,0.0
Bit_1806,0.0
Bit_439,0.0
Bit_1346,0.0
Bit_1933,0.0
Bit_578,0.0
Bit_1306,0.0
Bit_1907,0.0
Bit_1826,0.0
Bit_1965,0.0
Bit_1968,0.0
Bit_1550,0.0
Bit_1541,0.0
Bit_1478,0.0
Bit_1485,0.0
Bit_256,0.0
Bit_274,0.0
Bit_1776,0.0
Bit_1425,0.0
Bit_1474,0.0
Bit_1584,0.0
Bit_1643,0.0
Bit_1596,0.0
Bit_124,0.0
Bit_136,0.0
Bit_1562,0.0
Bit_1559,0.0
Bit_2006,0.0
Bit_98,0.0
Bit_2008,0.0
Bit_0,0.0
