Feature,Importance
Bit_359,1.6412959277864603e-05
Bit_1782,1.640145848374011e-05
Bit_492,1.634431995940779e-05
Bit_161,1.6335984286976925e-05
Bit_224,1.6330131089818428e-05
Bit_1593,1.6299941145575062e-05
Bit_920,1.629816904110365e-05
Bit_1893,1.6141974179547686e-05
Bit_1129,1.59717357131565e-05
Bit_1758,1.5955700838113555e-05
Bit_200,1.58952661119127e-05
Bit_478,1.5634747290684926e-05
Bit_503,1.5616451312730864e-05
Bit_1861,1.5510026128967898e-05
Bit_663,1.548991807115207e-05
Bit_1651,1.544356303976577e-05
Bit_3,1.5439031228876777e-05
Bit_1189,1.5433887527908774e-05
Bit_1610,1.52878159434307e-05
Bit_1084,1.527244981819991e-05
Bit_402,1.5254499058003044e-05
Bit_150,1.5226143526380494e-05
Bit_134,1.5208260272595028e-05
Bit_1006,1.5204219423286617e-05
Bit_1253,1.5198468276838286e-05
Bit_1332,1.5097775591152569e-05
Bit_1577,1.500645270681355e-05
Bit_1896,1.498877998772338e-05
Bit_785,1.4928823970739422e-05
Bit_2036,1.4917268375107092e-05
Bit_154,1.491609743865994e-05
Bit_1188,1.4805908039632153e-05
Bit_1029,1.4791019806998684e-05
Bit_1556,1.4753617914314445e-05
Bit_755,1.4564236379443793e-05
Bit_367,1.4522237602539202e-05
Bit_1751,1.4471293404697557e-05
Bit_1496,1.4446943511604795e-05
Bit_78,1.4435912252806847e-05
Bit_1065,1.4367167163474996e-05
Bit_1533,1.4355941268085938e-05
Bit_426,1.4177217894661078e-05
Bit_538,1.4117417326721361e-05
Bit_376,1.4089410415075284e-05
Bit_175,1.4055432208548741e-05
Bit_453,1.4026740538870884e-05
Bit_1523,1.3926097748455164e-05
Bit_263,1.387704687803602e-05
Bit_181,1.3814180521251923e-05
Bit_1650,1.3684147570640932e-05
Bit_655,1.3664941628061736e-05
Bit_1235,1.3625310657899173e-05
Bit_1251,1.354328275522302e-05
Bit_1940,1.3527858019400403e-05
Bit_1502,1.352775981866861e-05
Bit_1342,1.348710398657832e-05
Bit_1633,1.3477847118165684e-05
Bit_1558,1.314598518004105e-05
Bit_1337,1.3052191881440446e-05
Bit_1431,1.3014207840791804e-05
Bit_730,1.299981573961576e-05
Bit_1615,1.2897823596938145e-05
Bit_1100,1.289639452079e-05
Bit_1321,1.288229928262884e-05
Bit_12,1.2763309567171901e-05
Bit_549,1.2745771766853815e-05
Bit_840,1.2731797260220135e-05
Bit_1824,1.2729122219583898e-05
Bit_1091,1.2724661324227763e-05
Bit_957,1.2691934098849518e-05
Bit_1906,1.2684404673172334e-05
Bit_1727,1.2655857431289076e-05
Bit_1303,1.2631967221937969e-05
Bit_1680,1.2604344121866312e-05
Bit_1945,1.2604193960240255e-05
Bit_77,1.2566747478864801e-05
Bit_173,1.2524601793525517e-05
Bit_857,1.2451791250338508e-05
Bit_101,1.2447221293987251e-05
Bit_1947,1.2445088574211164e-05
Bit_776,1.2435214481384319e-05
Bit_1835,1.2377326961950871e-05
Bit_1371,1.2367797171811757e-05
Bit_450,1.2232291926650836e-05
Bit_868,1.2227717128207188e-05
Bit_1830,1.2207778673710689e-05
Bit_964,1.2104352476292707e-05
Bit_1741,1.2086301186870043e-05
Bit_1796,1.206123167809655e-05
Bit_232,1.2017539574014208e-05
Bit_1682,1.1969444888135671e-05
Bit_607,1.194411737624339e-05
Bit_291,1.1906362799313675e-05
Bit_349,1.190491314577976e-05
Bit_462,1.1902031044042818e-05
Bit_1772,1.1594622562600077e-05
Bit_1675,1.1581141592729035e-05
Bit_1851,1.1579098886214339e-05
Bit_1020,1.1528563888293849e-05
Bit_1526,1.1380496841651104e-05
Bit_1407,1.1372979535570337e-05
Bit_1798,1.134374411050678e-05
Bit_454,1.1308576688172617e-05
Bit_468,1.130113101340978e-05
Bit_934,1.1237294333414088e-05
Bit_375,1.1216318078158321e-05
Bit_1560,1.1186113012164859e-05
Bit_1418,1.1131990545539586e-05
Bit_1300,1.1066136195397523e-05
Bit_1857,1.1046269585182578e-05
Bit_1510,1.1027935777016634e-05
Bit_570,1.0945783884475428e-05
Bit_1392,1.0935818372946684e-05
Bit_411,1.0910086914392166e-05
Bit_765,1.0899360128494644e-05
Bit_20,1.0894908392231386e-05
Bit_839,1.089172122774773e-05
Bit_1699,1.0890477230443237e-05
Bit_126,1.078347142779743e-05
Bit_1107,1.0771849224953963e-05
Bit_372,1.0709820322111991e-05
Bit_331,1.0689844989769474e-05
Bit_1525,1.0547801737605398e-05
Bit_1787,1.031983003461396e-05
Bit_1040,1.0311626350471443e-05
Bit_234,1.0305301463533043e-05
Bit_1203,1.0275636088479392e-05
Bit_2010,1.0271840774902137e-05
Bit_15,1.0212002802752984e-05
Bit_1348,1.0209052930895554e-05
Bit_732,1.0153930950721398e-05
Bit_1044,1.0068179833469058e-05
Bit_1271,1.0028306878120122e-05
Bit_1916,1.001131116952799e-05
Bit_1288,9.986405056398337e-06
Bit_347,9.909758526006194e-06
Bit_177,9.889033000923286e-06
Bit_1598,9.859551595399808e-06
Bit_1198,9.831623357944311e-06
Bit_1398,9.637166381327411e-06
Bit_1490,9.53681920259275e-06
Bit_404,9.53108305246049e-06
Bit_1841,9.451661419191474e-06
Bit_48,9.421875487839685e-06
Bit_1369,9.35790150135711e-06
Bit_44,9.35027076861948e-06
Bit_902,9.288594236496315e-06
Bit_1105,9.23660123035377e-06
Bit_1568,9.218277347688204e-06
Bit_1767,9.15721001109637e-06
Bit_307,9.084567440178256e-06
Bit_1662,8.963461016969334e-06
Bit_1220,8.853005084130448e-06
Bit_1197,8.829394038880392e-06
Bit_1590,8.610550192813459e-06
Bit_1848,8.590660929958541e-06
Bit_1159,8.584114859488536e-06
Bit_1376,8.579890585174748e-06
Bit_540,8.575441939317092e-06
Bit_467,8.570207127710107e-06
Bit_71,8.55886171017119e-06
Bit_982,8.53910983230225e-06
Bit_421,8.530867799797423e-06
Bit_1901,8.398420248222863e-06
Bit_1674,8.370455031393808e-06
Bit_189,8.364599696266333e-06
Bit_851,8.362852398903637e-06
Bit_210,8.327002340065663e-06
Bit_2002,8.320512193865381e-06
Bit_1974,8.245309014587937e-06
Bit_1606,8.239387018131271e-06
Bit_137,8.223172189212254e-06
Bit_19,8.09890427475293e-06
Bit_306,7.985689623817054e-06
Bit_1315,7.960455704102663e-06
Bit_1834,7.8710136620212e-06
Bit_1894,7.85607054370199e-06
Bit_430,7.6575079704042e-06
Bit_1958,7.575241332417223e-06
Bit_2019,7.5239263843994905e-06
Bit_658,7.514891925557786e-06
Bit_1797,7.3925927130895825e-06
Bit_195,7.3744377659147445e-06
Bit_24,7.301055891633106e-06
Bit_1217,7.280419434708649e-06
Bit_498,7.206441115114212e-06
Bit_1880,7.062859786794648e-06
Bit_2026,7.060653154294362e-06
Bit_451,6.94188517628603e-06
Bit_985,6.932772449791239e-06
Bit_1144,6.80168011296689e-06
Bit_35,6.7754430032621844e-06
Bit_1355,6.770337141092931e-06
Bit_1819,6.757357082942885e-06
Bit_2025,6.647675697469011e-06
Bit_1439,6.607671594198879e-06
Bit_1015,6.5616977476648495e-06
Bit_236,6.530671322159601e-06
Bit_1103,6.4587686339793886e-06
Bit_326,6.43209060265617e-06
Bit_516,6.3247086784337394e-06
Bit_1125,6.314540279841829e-06
Bit_1204,6.209226171595644e-06
Bit_914,6.156466990612295e-06
Bit_512,6.15086892661814e-06
Bit_670,6.1220166201695325e-06
Bit_1191,6.1106568066481115e-06
Bit_544,6.043217900069192e-06
Bit_1792,6.025738175992838e-06
Bit_954,5.977241085672027e-06
Bit_1786,5.965212060107572e-06
Bit_1822,5.876220282414394e-06
Bit_32,5.830680381329249e-06
Bit_1320,5.826461699052068e-06
Bit_1576,5.800357159713369e-06
Bit_1054,5.7595594025148535e-06
Bit_764,5.745914554598522e-06
Bit_240,5.73121668477491e-06
Bit_377,5.708496406504622e-06
Bit_565,5.66648602951646e-06
Bit_1938,5.639594203374737e-06
Bit_238,5.618838843405276e-06
Bit_493,5.6054030507193855e-06
Bit_1111,5.5550428891922394e-06
Bit_518,5.543414135235552e-06
Bit_258,5.473788914567838e-06
Bit_287,5.4476338178760645e-06
Bit_1071,5.361452752322105e-06
Bit_6,5.3269139361220205e-06
Bit_633,5.323210561215413e-06
Bit_1936,5.321101712054306e-06
Bit_1215,5.234125499871909e-06
Bit_773,5.228278062819889e-06
Bit_685,5.186650394415449e-06
Bit_111,5.15170336629888e-06
Bit_1293,5.015973805981327e-06
Bit_971,4.993630413923772e-06
Bit_752,4.990385805795307e-06
Bit_444,4.971443616474853e-06
Bit_550,4.884682906741748e-06
Bit_928,4.8389154012829766e-06
Bit_1289,4.7930166524210435e-06
Bit_700,4.750786195084886e-06
Bit_344,4.655274045527535e-06
Bit_1375,4.564192112235906e-06
Bit_1473,4.463749816837626e-06
Bit_1850,4.446338562718325e-06
Bit_356,4.444630467559715e-06
Bit_212,4.375328729065421e-06
Bit_825,4.27946696297299e-06
Bit_112,4.175044436729061e-06
Bit_75,4.1727706385200135e-06
Bit_1023,4.151796300284594e-06
Bit_539,4.10441713335408e-06
Bit_1621,4.075256006242781e-06
Bit_1869,3.979519320967661e-06
Bit_1304,3.941778664297199e-06
Bit_228,3.914238250532311e-06
Bit_830,3.890329643840694e-06
Bit_436,3.816139090988709e-06
Bit_1223,3.7397810000908166e-06
Bit_1656,3.7076777381927072e-06
Bit_817,3.6951856586737673e-06
Bit_23,3.676159592976194e-06
Bit_702,3.587358874593788e-06
Bit_18,3.473567336365372e-06
Bit_2014,3.4443771943609695e-06
Bit_1644,3.415900249618344e-06
Bit_1067,3.325609452397504e-06
Bit_1396,3.305689995260563e-06
Bit_1135,3.293687875637558e-06
Bit_1837,3.217224210152881e-06
Bit_506,3.1883879789302946e-06
Bit_1743,3.149898148920737e-06
Bit_279,3.104359500520431e-06
Bit_990,3.101601799065275e-06
Bit_460,3.0653836648223203e-06
Bit_1807,2.9331375123036525e-06
Bit_178,2.9251998670640285e-06
Bit_445,2.8642748944647255e-06
Bit_553,2.8554461304589475e-06
Bit_442,2.7720547603029747e-06
Bit_1672,2.699595758062403e-06
Bit_1030,2.6268075190641656e-06
Bit_324,2.5844777613173304e-06
Bit_1378,2.5415606893178584e-06
Bit_339,2.494586829691539e-06
Bit_1331,2.4724934751521294e-06
Bit_1178,2.406094154181747e-06
Bit_1250,2.3999922602719088e-06
Bit_183,2.3875947781100475e-06
Bit_1829,2.38652756564671e-06
Bit_897,2.380692050625168e-06
Bit_1002,2.3366119665566033e-06
Bit_1780,2.103542283765369e-06
Bit_1363,2.081748382512377e-06
Bit_353,2.0765337159342155e-06
Bit_566,1.9054012524427368e-06
Bit_681,1.8666015873141596e-06
Bit_179,1.8073603624770577e-06
Bit_698,1.8066750541307164e-06
Bit_719,1.7416583374847067e-06
Bit_1732,1.6840722173062268e-06
Bit_1703,1.6561207748130933e-06
Bit_1127,1.62764655835334e-06
Bit_1549,1.5937814654667845e-06
Bit_877,1.5509762022571367e-06
Bit_113,1.5198066255109208e-06
Bit_1278,1.4309107776344016e-06
Bit_1354,1.36618496217899e-06
Bit_1268,1.2919379869713518e-06
Bit_185,1.2829862864974902e-06
Bit_417,1.2389608648282305e-06
Bit_1310,1.2153167338176945e-06
Bit_900,1.2015131580621887e-06
Bit_1716,1.190594011004489e-06
Bit_1115,1.1860878766190227e-06
Bit_1904,1.1248564321965817e-06
Bit_568,1.0363656832720946e-06
Bit_1277,1.0297288880564304e-06
Bit_560,1.0162984722945863e-06
Bit_1230,9.833489832018404e-07
Bit_1591,9.675101194095839e-07
Bit_683,8.705829432413762e-07
Bit_856,8.135600874704954e-07
Bit_1406,7.301593019889605e-07
Bit_429,6.04634674128113e-07
Bit_1913,5.981719072639888e-07
Bit_22,5.687878239454531e-07
Bit_1987,5.61805335664085e-07
Bit_517,5.439963833482087e-07
Bit_871,5.159718298739341e-07
Bit_1343,4.2757470216855285e-07
Bit_82,4.1602715464703343e-07
Bit_1134,3.7812060061504233e-07
Bit_1311,3.7516815839800615e-07
Bit_1784,2.805748885133158e-07
Bit_1748,2.4055124407685086e-07
Bit_2030,2.2326101225932053e-07
Bit_756,1.4253314332739818e-07
Bit_1080,1.0665282391548649e-07
Bit_337,1.02561474892272e-07
Bit_1335,9.381087730578416e-08
Bit_169,9.13562188048405e-08
Bit_969,7.158637054139184e-08
Bit_393,6.914826781159165e-08
Bit_1878,6.850811689391505e-08
Bit_1710,4.281313109610453e-08
Bit_1711,3.9272425334579783e-08
Bit_1611,3.6271092453493715e-08
Bit_1098,2.053969213244663e-08
Bit_2006,0.0
Bit_2008,0.0
Bit_124,0.0
Bit_274,0.0
Bit_136,0.0
Bit_439,0.0
Bit_256,0.0
Bit_72,0.0
Bit_443,0.0
Bit_578,0.0
Bit_1228,0.0
Bit_1229,0.0
Bit_1242,0.0
Bit_1259,0.0
Bit_1306,0.0
Bit_53,0.0
Bit_1836,0.0
Bit_1346,0.0
Bit_1826,0.0
Bit_1821,0.0
Bit_1425,0.0
Bit_49,0.0
Bit_1806,0.0
Bit_1474,0.0
Bit_1478,0.0
Bit_1485,0.0
Bit_1541,0.0
Bit_1550,0.0
Bit_1559,0.0
Bit_1562,0.0
Bit_1584,0.0
Bit_1789,0.0
Bit_1596,0.0
Bit_1643,0.0
Bit_1776,0.0
Bit_1865,0.0
Bit_1868,0.0
Bit_1870,0.0
Bit_1933,0.0
Bit_616,0.0
Bit_631,0.0
Bit_1968,0.0
Bit_669,0.0
Bit_1965,0.0
Bit_98,0.0
Bit_705,0.0
Bit_768,0.0
Bit_805,0.0
Bit_874,0.0
Bit_889,0.0
Bit_907,0.0
Bit_1177,0.0
Bit_939,0.0
Bit_951,0.0
Bit_1016,0.0
Bit_33,0.0
Bit_1907,0.0
Bit_1075,0.0
Bit_1078,0.0
Bit_1102,0.0
Bit_1117,0.0
Bit_1132,0.0
Bit_1161,0.0
Bit_0,0.0
